# cfgfile = res//lambda/Shapes_garpos.shapes_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2967,S01,L01,M11,3.4995032,2.836151918028522e-09,44.465123945358414,-1.1269960043131525e-05,False,30670,-167.87039,470.97721,0.0,-0.68,1.19,-0.15,30673.4995032,-167.87039,470.97721,0.0,0.8,3.56,0.7,-0.016087851771716337,0.00023764954122881154,-0.000310872415577476,-0.00022946215694900516,-0.00034481215974539205,-0.016713424986797957,8.104441562295506e-10
2968,S01,L01,M12,3.6138633,1.4848434924797835e-09,46.37853646225162,-1.0560373835538038e-05,False,30670,-167.87039,470.97721,0.0,-0.68,1.19,-0.15,30673.6138633,-167.87039,470.97721,0.0,0.35,2.01,2.48,-0.016087851105780787,0.00023764990202434214,-0.0003108737854902341,-0.0002294586323496784,-0.00034480874086293247,-0.015661103966413504,4.108742790442932e-10
2969,S01,L01,M13,3.0170945,-1.9911302924023083e-08,34.2156294428093,-1.1090654202559787e-05,False,30670,-167.87039,470.97721,0.0,-0.68,1.19,-0.15,30673.0170945,-167.87039,470.97721,0.0,-4.14,1.49,-0.61,-0.016087854581395708,0.0002376480192777466,-0.0003108666368622873,-0.00022947702554876965,-0.00034482658236435174,-0.01644751324402147,-6.599495838699454e-09
2970,S01,L01,M11,3.4969861,-2.8200706681219813e-08,44.42310227591628,-1.1267474382110302e-05,False,30700,-165.03828,471.97708,0.0,-0.66,0.94,0.04,30703.4969861,-165.03828,471.97708,0.0,0.53,0.61,-0.98,-0.01608750539309759,0.00023783884522964973,-0.0003115912712586739,-0.0002276167683991628,-0.00034302206331135454,-0.016709738735128758,-8.06428912536461e-09
2971,S01,L01,M12,3.6152707,-1.067386733849065e-08,46.39981066952558,-1.0562508621814186e-05,False,30700,-165.03828,471.97708,0.0,-0.66,0.94,0.04,30703.6152707,-165.03828,471.97708,0.0,0.5,-0.45,2.61,-0.016087504717743912,0.00023783921848660917,-0.00031159268885402793,-0.00022761313963102798,-0.00034301854313941685,-0.01566426986852431,-2.9524392930468935e-09
2972,S01,L01,M13,3.0182945,8.211744066289503e-12,34.249088737324456,-1.1090320592501086e-05,False,30700,-165.03828,471.97708,0.0,-0.66,0.94,0.04,30703.0182945,-165.03828,471.97708,0.0,-0.82,-4.22,0.42,-0.016087508126758906,0.00023783733468235222,-0.000311585534354257,-0.00022763145450259718,-0.00034303630990360887,-0.0164470184981067,2.7206570329951774e-12
2973,S01,L01,M11,3.4944773,-1.8119365085274257e-08,44.381085398589676,-1.1264999538807074e-05,False,30730,-162.20022,472.95992,0.0,1.32,0.48,-1.83,30733.4944773,-162.20022,472.95992,0.0,-1.65,-2.05,1.12,-0.016087165836455225,0.00023802819129501443,-0.00031231046734855525,-0.00022577989261307922,-0.00034124012099205907,-0.016706068526206607,-5.185143148178639e-09
2974,S01,L01,M12,3.616668,7.949256005630432e-10,46.420885718594235,-1.0564633025278911e-05,False,30730,-162.20022,472.95992,0.0,1.32,0.48,-1.83,30733.616668,-162.20022,472.95992,0.0,-2.98,-3.43,-0.11,-0.016087165152713512,0.00023802857696729956,-0.00031231193244925226,-0.0002257761613499722,-0.00034123650123538027,-0.015667420372857378,2.1979501552138458e-10
2975,S01,L01,M13,3.0194795,-1.4361655360141514e-08,34.28213999999602,-1.1089987798048944e-05,False,30730,-162.20022,472.95992,0.0,1.32,0.48,-1.83,30733.0194795,-162.20022,472.95992,0.0,-4.1,1.95,-0.1,-0.016087168494936334,0.00023802669205617573,-0.0003123047720189196,-0.00022579439800238062,-0.000341254192892767,-0.016446524961741833,-4.75633471497261e-09
2976,S01,L01,M11,3.4919812,-1.597150200394228e-08,44.33919785768964,-1.1262535510716285e-05,False,30760,-159.3563,473.9257,0.0,0.26,0.16,-0.25,30763.4919812,-159.3563,473.9257,0.0,1.11,2.52,0.91,-0.016086833119011414,0.00023821758285124309,-0.00031303000385752406,-0.00022395152719733856,-0.00033946637823668445,-0.01670241435631575,-4.573765144399999e-09
2977,S01,L01,M12,3.6181114,-1.4197101061146364e-08,46.44265681634715,-1.0566746998663353e-05,False,30760,-159.3563,473.9257,0.0,0.26,0.16,-0.25,30763.6181114,-159.3563,473.9257,0.0,-2.79,2.14,0.58,-0.01608683242762437,0.00023821798105720361,-0.00031303151690847617,-0.00022394769352758408,-0.0003394626590712492,-0.015670555409312673,-3.923898317381713e-09
2978,S01,L01,M13,3.0206944,-2.7142504468725637e-08,34.315963061858724,-1.1089655853948816e-05,False,30760,-159.3563,473.9257,0.0,0.26,0.16,-0.25,30763.0206944,-159.3563,473.9257,0.0,-1.05,0.85,-0.78,-0.016086835702924053,0.0002382160949535653,-0.00031302435035047125,-0.000223965852417455,-0.00033948027558962477,-0.0164460326864546,-8.985518135107284e-09
2979,S01,L01,M11,3.4894708,-2.4051445477798634e-08,44.29698907260436,-1.1260082296572727e-05,False,30790,-156.50663,474.87438,0.0,-1.14,-0.42,0.97,30793.4894708,-156.50663,474.87438,0.0,-0.08,1.67,0.71,-0.01608650725815798,0.0002384070232260166,-0.000313749880421076,-0.00022213167070624562,-0.0003377008814138602,-0.016698776223579875,-6.892576731587496e-09
2980,S01,L01,M12,3.6194866,-1.3209072905415233e-08,46.463362827664895,-1.0568850488081419e-05,False,30790,-156.50663,474.87438,0.0,-1.14,-0.42,0.97,30793.6194866,-156.50663,474.87438,0.0,1.31,-0.09,-2.48,-0.016086506560350947,0.00023840743380948914,-0.0003137514408216274,-0.00022212773736888733,-0.00033769706559653464,-0.01567367489797677,-3.6494327004810145e-09
2981,S01,L01,M13,3.0219341,-1.8975886189923733e-08,34.35038063390621,-1.1089324795117383e-05,False,30790,-156.50663,474.87438,0.0,-1.14,-0.42,0.97,30793.0219341,-156.50663,474.87438,0.0,-0.28,-2.7,-0.47,-0.0160865097680052,0.00023840554677217253,-0.000313744269248051,-0.0002221458156451471,-0.0003377146037343007,-0.01644554172402668,-6.279384567875468e-09
2982,S01,L01,M11,3.486933,-2.5641794298743514e-08,44.25421745480611,-1.1257639894681395e-05,False,30820,-153.65132,475.80592,0.0,1.65,1.24,0.06,30823.486933,-153.65132,475.80592,0.0,-3.67,-1.84,-0.14,-0.016086188271201812,0.00023859651579058558,-0.0003144700968400644,-0.0002203203212626025,-0.0003359436764735627,-0.016695154125485282,-7.353681386046418e-09
2983,S01,L01,M12,3.6208778,-1.9936495132619366e-08,46.48429240344578,-1.0570943447554267e-05,False,30820,-153.65132,475.80592,0.0,1.65,1.24,0.06,30823.6208778,-153.65132,475.80592,0.0,-1.05,-0.76,-1.2,-0.016086187567675034,0.00023859693890265743,-0.0003144717051545426,-0.00022031628804962278,-0.0003359397639115436,-0.01567677877066274,-5.5059839465521065e-09
2984,S01,L01,M13,3.0231538,-1.7745211690148048e-08,34.384200598316426,-1.1088994656610783e-05,False,30820,-153.65132,475.80592,0.0,1.65,1.24,0.06,30823.0231538,-153.65132,475.80592,0.0,-5.78,1.5,1.31,-0.016086190707669062,0.0002385950507843571,-0.0003144645281344617,-0.00022033428677427266,-0.0003359572242228808,-0.016445052126446546,-5.869768032740197e-09
2985,S01,L01,M11,3.4844107,-2.404868914923228e-08,44.211609391368086,-1.1255208301416914e-05,False,30850,-150.79046,476.72029,0.0,3.78,-1.85,1.44,30853.4844107,-150.79046,476.72029,0.0,-0.01,-0.89,-0.92,-0.01608587617515557,0.00023878606409336625,-0.0003151906535888024,-0.0002185174753008898,-0.0003341948077278901,-0.01669154805665551,-6.901795301939018e-09
2986,S01,L01,M12,3.6222184,-1.2891749306058089e-08,46.50442568217767,-1.0573025825287945e-05,False,30850,-150.79046,476.72029,0.0,3.78,-1.85,1.44,30853.6222184,-150.79046,476.72029,0.0,-4.01,-1.59,-1.17,-0.016085875467189727,0.00023878649954015832,-0.00031519230906777674,-0.00021851334530155773,-0.00033419080153634565,-0.015679866950559812,-3.5590756453096617e-09
2987,S01,L01,M13,3.02442,-7.452584882586585e-09,34.41923097555582,-1.1088665473457543e-05,False,30850,-150.79046,476.72029,0.0,3.78,-1.85,1.44,30853.02442,-150.79046,476.72029,0.0,1.32,2.46,1.02,-0.016085878538814102,0.0002387846106129411,-0.00031518512776449473,-0.00021853126154250353,-0.00033420818070054243,-0.016444563945661742,-2.4641369222866416e-09
2988,S01,L01,M11,3.4819018,-2.4393778349278468e-08,44.169137757485885,-1.1252787513731086e-05,False,30880,-147.92416,477.61747,0.0,1.47,-0.62,1.48,30883.4819018,-147.92416,477.61747,0.0,-1.6,-0.18,1.76,-0.0160855709860434,0.00023897567151775817,-0.0003159115505450869,-0.0002167231303707431,-0.0003324543204724828,-0.016687958012570066,-7.005877711296904e-09
2989,S01,L01,M12,3.6236142,4.153818115489893e-08,46.52532039377505,-1.0575097575876843e-05,False,30880,-147.92416,477.61747,0.0,1.47,-0.62,1.48,30883.6236142,-147.92416,477.61747,0.0,4.99,2.32,4.74,-0.01608557027430749,0.0002389761194456062,-0.00031591325373109605,-0.00021671890342045872,-0.0003324502206153366,-0.01568293937033117,1.1463190896510156e-08
2990,S01,L01,M13,3.0257264,-7.460883472038222e-09,34.455330990030944,-1.1088337280043183e-05,False,30880,-147.92416,477.61747,0.0,1.47,-0.62,1.48,30883.0257264,-147.92416,477.61747,0.0,-0.64,-3.58,-0.64,-0.016085573277651838,0.0002389742296320006,-0.00031590606797442743,-0.0002167367376650919,-0.00033246751864498235,-0.016444077232666214,-2.4658156627666017e-09
2991,S01,L01,M11,3.4793769,1.813860129408042e-08,44.1262525413735,-1.1250377382751936e-05,False,30910,-145.05252,478.4974,0.0,-0.51,-0.17,3.0,30913.4793769,-145.05252,478.4974,0.0,1.15,3.63,0.87,-0.016085272565226134,0.00023916533846091064,-0.00031663278006938925,-0.0002149372534940964,-0.00033072221804747703,-0.016684383772450826,5.213175224838551e-09
2992,S01,L01,M12,3.6249607,3.84955966748782e-08,46.54550894974895,-1.0577158590727202e-05,False,30910,-145.05252,478.4974,0.0,-0.51,-0.17,3.0,30913.6249607,-145.05252,478.4974,0.0,2.65,0.97,-4.44,-0.016085271849893015,0.00023916579876388737,-0.000316634530565181,-0.00021493293148805773,-0.00033071802642565856,-0.015685995868931546,1.0619589929650175e-08
2993,S01,L01,M13,3.0269955,1.5495580966417546e-08,34.49029885936409,-1.1088009993614963e-05,False,30910,-145.05252,478.4974,0.0,-0.51,-0.17,3.0,30913.0269955,-145.05252,478.4974,0.0,2.6,3.26,-1.98,-0.016085274788495377,0.00023916390813833192,-0.00031662734067370213,-0.00021495068414721424,-0.0003307352435447777,-0.016443591864737105,5.1191292038677005e-09
2994,S01,L01,M11,3.4767996,-2.6518079844080242e-08,44.08247510596382,-1.124797745991494e-05,False,30940,-142.17565,479.36008,0.0,0.04,-0.02,-1.67,30943.4767996,-142.17565,479.36008,0.0,0.21,0.02,1.23,-0.01608498045794889,0.00023935505937845518,-0.0003173543197673778,-0.00021315974785640393,-0.00032899841666271046,-0.01668082467107365,-7.627152243117052e-09
2995,S01,L01,M12,3.6262681,-4.6298868597465875e-09,46.5651269504512,-1.0579208654135367e-05,False,30940,-142.17565,479.36008,0.0,0.04,-0.02,-1.67,30943.6262681,-142.17565,479.36008,0.0,-0.21,-3.15,-0.43,-0.016084979738566263,0.00023935553208999822,-0.00031735611771287973,-0.00021315533122944028,-0.0003289941337384055,-0.015689036126471007,-1.2767635282351364e-09
2996,S01,L01,M13,3.0283425,-1.855791809626886e-08,34.52745001621213,-1.1087683286426157e-05,False,30940,-142.17565,479.36008,0.0,0.04,-0.02,-1.67,30943.0283425,-142.17565,479.36008,0.0,2.13,-2.25,-0.9,-0.016084982616776218,0.00023935364108439912,-0.0003173489253322831,-0.0002131729998751444,-0.0003290112675229498,-0.016443107355823865,-6.1280776009198235e-09
2997,S01,L01,M11,3.4742997,5.422532531630266e-08,44.03978243126156,-1.1245587253338233e-05,False,30970,-139.29365,480.20546,0.0,-1.3,3.31,5.37,30973.4742997,-139.29365,480.20546,0.0,-2.03,-0.27,-0.77,-0.01608469416903293,0.00023954482850856206,-0.00031807614740088483,-0.0002113905037196804,-0.0003272828168337399,-0.016677279978974488,1.5607555581276245e-08
2998,S01,L01,M12,3.6276391,6.644211385010166e-08,46.58556717924884,-1.058124754018622e-05,False,30970,-139.29365,480.20546,0.0,-1.3,3.31,5.37,30973.6276391,-139.29365,480.20546,0.0,0.03,0.62,-0.23,-0.016084693445183273,0.0002395453135759558,-0.00031807799260830387,-0.00021138599368177488,-0.00032727844382220584,-0.01569205980791594,1.8315524985546006e-08
2999,S01,L01,M13,3.02961,4.895025745997261e-08,34.56217086304508,-1.1087356799756836e-05,False,30970,-139.29365,480.20546,0.0,-1.3,3.31,5.37,30973.02961,-139.29365,480.20546,0.0,-1.59,1.1,-0.11,-0.0160846962686141,0.00023954342179888187,-0.0003180707962529035,-0.00021140358359272927,-0.00032729549932178023,-0.016442623173942475,1.6157280152695463e-08
3000,S01,L01,M11,3.4717254,-2.4519091663461603e-08,43.99589631144255,-1.1243206281165542e-05,False,31000,-136.40662,481.03351,0.0,-1.23,1.55,1.11,31003.4717254,-136.40662,481.03351,0.0,-2.94,-0.62,0.8,-0.016084413204650483,0.00023973463919941493,-0.000318798237346628,-0.00020962941965521414,-0.00032557532713370336,-0.016673748981557317,-7.062508966537706e-09
3001,S01,L01,M12,3.6289422,-9.888531614986147e-09,46.605112616843,-1.0583275014021406e-05,False,31000,-136.40662,481.03351,0.0,-1.23,1.55,1.11,31003.6289422,-136.40662,481.03351,0.0,-0.51,0.14,-1.9,-0.016084412475722308,0.0002397351366331123,-0.00031880012986836633,-0.00020962481679425693,-0.0003255708646482773,-0.01569506656496986,-2.7249074108226523e-09
3002,S01,L01,M13,3.0309778,-1.30313449320529e-08,34.59980886670425,-1.1087030174768724e-05,False,31000,-136.40662,481.03351,0.0,-1.23,1.55,1.11,31003.0309778,-136.40662,481.03351,0.0,1.14,-1.5,2.09,-0.01608441524850623,0.00023973324467802578,-0.00031879293179882336,-0.00020964232407447587,-0.0003255878380161552,-0.016442138786933406,-4.2993864024509776e-09
3003,S01,L01,M11,3.4691136,8.087564416747376e-09,43.95114704277023,-1.1240834055024342e-05,False,31030,-133.51467,481.8442,0.0,1.52,1.28,-2.48,31033.4691136,-133.51467,481.8442,0.0,-3.28,-1.39,-3.35,-0.01608413707006354,0.00023992448539579162,-0.0003195205662503837,-0.00020787638865475642,-0.00032387585072495375,-0.01667023095456246,2.331305704039721e-09
3004,S01,L01,M12,3.6302795,4.1090605328994264e-08,46.62502493898177,-1.0585290849935347e-05,False,31030,-133.51467,481.8442,0.0,1.52,1.28,-2.48,31033.6302795,-133.51467,481.8442,0.0,0.33,4.38,-0.77,-0.016084136335055236,0.0002399249954104083,-0.00031952250691568004,-0.00020787169164967806,-0.00032387129752986553,-0.01569805606290991,1.1318854575836923e-08
3005,S01,L01,M13,3.032377,2.1578651971283994e-08,34.638066831633125,-1.1086703052937091e-05,False,31030,-133.51467,481.8442,0.0,1.52,1.28,-2.48,31033.032377,-133.51467,481.8442,0.0,3.39,1.89,-3.97,-0.01608413906214477,0.00023992310333030437,-0.0003195153073369905,-0.00020788911745131793,-0.00032388818981464007,-0.016441653663102122,7.116084804748013e-09
3006,S01,L01,M11,3.4665569,2.394317917928118e-09,43.907280454931964,-1.1238470084808046e-05,False,31060,-130.61791,482.63751,0.0,-0.58,-2.09,-2.36,31063.4665569,-130.61791,482.63751,0.0,0.91,-1.47,-2.9,-0.01608386527029832,0.0002401143612182859,-0.0003202431114272807,-0.00020613130211958252,-0.0003221842892287487,-0.01666672517115863,6.906905047898704e-10
3007,S01,L01,M12,3.6314823,7.873845533395517e-09,46.642992782283955,-1.0587294811964226e-05,False,31060,-130.61791,482.63751,0.0,-0.58,-2.09,-2.36,31063.6314823,-130.61791,482.63751,0.0,-0.14,-3.17,0.07,-0.016083864529298754,0.00024011488320182815,-0.00032024509791988794,-0.00020612651722415147,-0.00032217965143231257,-0.015701027951800183,2.1682180495474768e-09
3008,S01,L01,M13,3.03376,-1.1849189395947568e-08,34.675929107454806,-1.108637507584462e-05,False,31060,-130.61791,482.63751,0.0,-0.58,-2.09,-2.36,31063.03376,-130.61791,482.63751,0.0,-2.65,-0.71,-1.57,-0.016083867215101064,0.00024011299143239398,-0.00032023789849343066,-0.0002061438591898731,-0.00032219646028096863,-0.01644116727091338,-3.90577675757342e-09
3009,S01,L01,M11,3.4640382,3.7011629863683673e-09,43.863963167901176,-1.1236113884356391e-05,False,31090,-127.71643,483.4134,0.0,-0.19,0.52,-2.99,31093.4640382,-127.71643,483.4134,0.0,-1.96,1.45,2.48,-0.016083597310889406,0.00024030426044171864,-0.0003209658488770018,-0.00020439405465579898,-0.0003205005473736071,-0.016663230910366943,1.068453270303138e-09
3010,S01,L01,M12,3.6327881,2.9985007676421083e-09,46.662449375705734,-1.0589286679851651e-05,False,31090,-127.71643,483.4134,0.0,-0.19,0.52,-2.99,31093.6327881,-127.71643,483.4134,0.0,0.91,-2.05,1.39,-0.016083596562729494,0.00024030479458511162,-0.0003209678819357109,-0.0002043891806899607,-0.00032049582387902936,-0.015703981904999016,8.253993044604613e-10
3011,S01,L01,M13,3.0351285,-1.1919778981169927e-08,34.713266938846374,-1.108604588518373e-05,False,31090,-127.71643,483.4134,0.0,-0.19,0.52,-2.99,31093.0351285,-127.71643,483.4134,0.0,0.51,0.07,1.22,-0.01608359921271596,0.00024030290281623986,-0.0003209606814848256,-0.00020440644331413152,-0.0003205125535800867,-0.01644067907899468,-3.927273256598696e-09
3012,S01,L01,M11,3.4614919,-1.757255082668761e-08,43.820095022811614,-1.1233764969301635e-05,False,31120,-124.81034,484.17185,0.0,-0.38,-0.96,0.11,31123.4614919,-124.81034,484.17185,0.0,0.28,-1.27,2.75,-0.016083332697579937,0.0002404941766857574,-0.0003216887540084841,-0.00020266454226925383,-0.0003188245312441616,-0.01665974745386685,-5.076582987317835e-09
3013,S01,L01,M12,3.6340764,-6.8339902912233246e-09,46.68163035035505,-1.0591266219763305e-05,False,31120,-124.81034,484.17185,0.0,-0.38,-0.96,0.11,31123.6340764,-124.81034,484.17185,0.0,0.03,2.39,-1.51,-0.01608333194124653,0.00024049472300617056,-0.000321690833710917,-0.00020265957962605047,-0.00031881972248101254,-0.015706917575728563,-1.8805301760238535e-09
3014,S01,L01,M13,3.0365182,3.928623620307489e-09,34.75108676392017,-1.1085715122780408e-05,False,31120,-124.81034,484.17185,0.0,-0.38,-0.96,0.11,31123.0365182,-124.81034,484.17185,0.0,-2.79,4.08,-0.24,-0.016083334560181656,0.00024049283142198714,-0.0003216836329397572,-0.00020267676286624679,-0.0003188363729255597,-0.016440188556171596,1.2937922122535639e-09
3015,S01,L01,M11,3.4588718,-5.748104112695517e-09,43.7748146118397,-1.1231422854707561e-05,False,31150,-121.89975,484.91283,0.0,-2.32,0.08,-3.43,31153.4588718,-121.89975,484.91283,0.0,2.13,0.89,-1.09,-0.016083070936013973,0.00024068410363266431,-0.00032241180246852944,-0.00020094266036556802,-0.00031715614634247603,-0.016656274082494746,-1.661843662681406e-09
3016,S01,L01,M12,3.6353331,1.6693615422035913e-09,46.70030507154249,-1.0593233202105753e-05,False,31150,-121.89975,484.91283,0.0,-2.32,0.08,-3.43,31153.6353331,-121.89975,484.91283,0.0,0.86,1.06,-0.33,-0.01608307017026195,0.00024068466224728808,-0.0003224139292731113,-0.000200937608506455,-0.0003171512518391875,-0.015709834623500254,4.5920456326342673e-10
3017,S01,L01,M13,3.0379758,-9.532601368590828e-09,34.79072819974476,-1.1085382430613024e-05,False,31150,-121.89975,484.91283,0.0,-2.32,0.08,-3.43,31153.0379758,-121.89975,484.91283,0.0,-0.51,-0.98,-0.56,-0.016083072762650356,0.000240682771223965,-0.00032240672961720066,-0.00020095471059766512,-0.00031716782124986773,-0.0164396951714957,-3.137813509024312e-09
3018,S01,L01,M11,3.4563091,-2.3270553075055242e-08,43.7304565118346,-1.1229087050185413e-05,False,31180,-118.98476,485.63631,0.0,-2.26,-2.04,-1.51,31183.4563091,-118.98476,485.63631,0.0,1.36,-0.91,-0.85,-0.01608281153175397,0.00024087403553525337,-0.00032313497207356003,-0.00019922829919344627,-0.00031549529317868126,-0.016652810069000882,-6.732775503781596e-09
3019,S01,L01,M12,3.6365528,-1.45275656228384e-08,46.7184354719445,-1.0595187398391261e-05,False,31180,-118.98476,485.63631,0.0,-2.26,-2.04,-1.51,31183.6365528,-118.98476,485.63631,0.0,-1.86,0.92,0.16,-0.016082810755885545,0.00024087460612827935,-0.00032313714478990287,-0.000199223161463761,-0.00031549031622818126,-0.01571273270946527,-3.9948727104111015e-09
3020,S01,L01,M13,3.0394112,2.132439230478157e-09,34.8296493230111,-1.108504745126177e-05,False,31180,-118.98476,485.63631,0.0,-2.26,-2.04,-1.51,31183.0394112,-118.98476,485.63631,0.0,2.04,-3.51,1.9,-0.016082813326448925,0.00024087271577217668,-0.0003231299466584701,-0.00019924018310626506,-0.0003155068052160747,-0.016439198394911054,7.015961700496121e-10
3021,S01,L01,M11,3.4537632,1.3921624319670805e-08,43.68622827411676,-1.1226757161021171e-05,False,31210,-116.06547,486.34227,0.0,0.17,-2.1,3.33,31213.4537632,-116.06547,486.34227,0.0,0.89,1.91,-2.15,-0.016082554154919076,0.00024106396832971708,-0.00032385824642415555,-0.00019752133460776623,-0.0003138418593691555,-0.016649354828021757,4.0308566484625885e-09
3022,S01,L01,M12,3.6377569,7.154462831475531e-09,46.736280526891704,-1.059712871924584e-05,False,31210,-116.06547,486.34227,0.0,0.17,-2.1,3.33,31213.6377569,-116.06547,486.34227,0.0,-0.09,-1.64,-0.83,-0.01608255336915671,0.0002410645507978709,-0.0003238604646658018,-0.00019751611238652268,-0.0003138368013682035,-0.015715611701081402,1.9667237283194083e-09
3023,S01,L01,M13,3.040835,-5.6470481245405046e-09,34.868216766450416,-1.1084709938535562e-05,False,31210,-116.06547,486.34227,0.0,0.17,-2.1,3.33,31213.040835,-116.06547,486.34227,0.0,0.04,0.08,0.61,-0.01608255591851112,0.00024106266112487653,-0.0003238532681394901,-0.00019753305507947723,-0.00031385321129193784,-0.016438697861314664,-1.857071524336007e-09
3024,S01,L01,M11,3.4511546,-2.1453906371158612e-08,43.64088638328056,-1.1224433009848947e-05,False,31240,-113.142,487.03068,0.0,1.14,0.97,-2.31,31243.4511546,-113.142,487.03068,0.0,1.22,-0.15,-0.29,-0.016082298870169116,0.00024125390319201,-0.00032458162756430293,-0.00019582159698583926,-0.00031219569099848676,-0.016645908096522596,-6.216443193540755e-09
3025,S01,L01,M12,3.6390289,-3.038008422627465e-09,46.755145252413,-1.0599057406876961e-05,False,31240,-113.142,487.03068,0.0,1.14,0.97,-2.31,31243.6390289,-113.142,487.03068,0.0,-0.66,0.97,-1.81,-0.0160822980746023,0.00024125449795605157,-0.00032458389293804277,-0.00019581628693361117,-0.0003121905487795431,-0.015718471957543924,-8.348404190172687e-10
3026,S01,L01,M13,3.0423225,1.292522148654422e-08,34.90838461395572,-1.1084369919626675e-05,False,31240,-113.142,487.03068,0.0,1.14,0.97,-2.31,31243.0423225,-113.142,487.03068,0.0,1.9,-3.3,3.0,-0.016082300601547164,0.00024125260893042552,-0.0003245766979079563,-0.0001958331526304568,-0.0003122068814260428,-0.01643819361103285,4.248471796586273e-09
3027,S01,L01,M11,3.4485616,-1.662082181029457e-08,43.59566658668791,-1.1222114446858852e-05,False,31270,-110.21445,487.70152,0.0,-0.84,-0.41,-2.41,31273.4485616,-110.21445,487.70152,0.0,-0.22,0.95,-1.4,-0.01608204580116973,0.00024144384260945753,-0.00032530512230347574,-0.0001941289051783004,-0.0003105566233678523,-0.016642469652334346,-4.8196389657029215e-09
3028,S01,L01,M12,3.6401939,-5.471585032367107e-10,46.77239411591293,-1.0600973743378038e-05,False,31270,-110.21445,487.70152,0.0,-0.84,-0.41,-2.41,31273.6401939,-110.21445,487.70152,0.0,-3.08,-2.15,2.04,-0.01608204499698917,0.0002414444492886434,-0.00032530743336300287,-0.00019412351109781287,-0.00031055140068245385,-0.015721313897199222,-1.5031026423528715e-10
3029,S01,L01,M13,3.0438284,-1.4909506577128027e-08,34.94904569306783,-1.1084027463997962e-05,False,31270,-110.21445,487.70152,0.0,-0.84,-0.41,-2.41,31273.0438284,-110.21445,487.70152,0.0,-0.22,-0.92,-1.91,-0.0160820474997809,0.00024144256128501963,-0.00032530024128346103,-0.0001941402981002149,-0.0003105676543029648,-0.016437685747079482,-4.898274397202584e-09
3030,S01,L01,M11,3.4460174,-9.516507342860838e-09,43.55119283767934,-1.1219801323933875e-05,False,31300,-107.28292,488.35476,0.0,3.13,1.5,1.15,31303.4460174,-107.28292,488.35476,0.0,0.66,2.47,0.43,-0.016081795071786198,0.00024163378892636686,-0.000326028736906768,-0.00019244307933897244,-0.0003089244930414635,-0.016639039275798503,-2.7615958408944152e-09
3031,S01,L01,M12,3.6414217,-5.485750954671157e-09,46.79056381331836,-1.0602878023924479e-05,False,31300,-107.28292,488.35476,0.0,3.13,1.5,1.15,31303.6414217,-107.28292,488.35476,0.0,-2.07,0.99,2.15,-0.016081794259623687,0.0002416344075731574,-0.00032603109385513456,-0.00019243760112412202,-0.00030891918985745967,-0.015724137957794374,-1.5064860470204167e-09
3032,S01,L01,M13,3.0453093,3.9973973821694404e-10,34.988883468926986,-1.1083682641259582e-05,False,31300,-107.28292,488.35476,0.0,3.13,1.5,1.15,31303.0453093,-107.28292,488.35476,0.0,-1.01,-3.96,-0.38,-0.01608179673742073,0.00024163252029167268,-0.0003260239036112756,-0.0001924543137476947,-0.00030893536852700447,-0.016437174372686884,1.3126408293651082e-10
3033,S01,L01,M11,3.4434022,1.8854314961352212e-08,43.50534690220465,-1.1217493498141862e-05,False,31330,-104.34752,488.99038,0.0,-2.34,4.47,-1.21,31333.4434022,-104.34752,488.99038,0.0,-1.0,-1.39,-0.74,-0.016081546806519194,0.00024182374400253648,-0.00032675247579333716,-0.00019076394390962255,-0.00030729914073438977,-0.01663561675494574,5.475490227890845e-09
3034,S01,L01,M12,3.6426508,5.261239457991134e-08,46.80867673350156,-1.0604770535174932e-05,False,31330,-104.34752,488.99038,0.0,-2.34,4.47,-1.21,31333.6426508,-104.34752,488.99038,0.0,1.54,2.58,-2.02,-0.016081545986791443,0.00024182437485463525,-0.0003267548795389908,-0.00019075837979517298,-0.00030729375541602285,-0.015726944564446045,1.4443436058275694e-08
3035,S01,L01,M13,3.0468175,2.2599399752918466e-08,35.02936030975502,-1.1083335521158002e-05,False,31330,-104.34752,488.99038,0.0,-2.34,4.47,-1.21,31333.0468175,-104.34752,488.99038,0.0,1.34,0.53,-2.17,-0.016081548438276236,0.0002418224883548031,-0.000326747691384853,-0.00019077501915374957,-0.0003073098601095531,-0.016436659591289527,7.417378933283203e-09
3036,S01,L01,M11,3.4408444,3.255048911778163e-08,43.460418518190096,-1.121519081853936e-05,False,31360,-101.40835,489.60836,0.0,-1.03,2.11,4.16,31363.4408444,-101.40835,489.60836,0.0,1.8,-3.36,-0.43,-0.01608130112883808,0.00024201371048398554,-0.00032747634637774164,-0.00018909131637157337,-0.00030568040042373986,-0.016632201865925927,9.460029481989096e-09
3037,S01,L01,M12,3.6437627,2.28499734123841e-08,46.82512307984729,-1.0606651561857612e-05,False,31360,-101.40835,489.60836,0.0,-1.03,2.11,4.16,31363.6437627,-101.40835,489.60836,0.0,-6.43,-0.55,0.82,-0.01608130030300048,0.0002420143529971393,-0.0003274787948490815,-0.00018908567145588145,-0.0003056749379801382,-0.015729734139408053,6.270982788603163e-09
