,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
3015,S01,L01,M11,3.458871758984162,0.0,0.0,0.0,FALSE,31150,-121.89974701760794,484.91282894665017,0.0,-2.3218928445007965,0.08197045256015495,-3.4276738117561143,31153.458871758983,-121.89974701760794,484.91282894665017,0.0,2.1310729375238178,0.892029852549066,-1.090196704685585
3016,S01,L01,M12,3.635333086282828,0.0,0.0,0.0,FALSE,31150,-121.89974701760794,484.91282894665017,0.0,-2.3218928445007965,0.08197045256015495,-3.4276738117561143,31153.635333086284,-121.89974701760794,484.91282894665017,0.0,0.8564503612768559,1.0616705666566018,-0.3280560786507056
3017,S01,L01,M13,3.0379757564224854,0.0,0.0,0.0,FALSE,31150,-121.89974701760794,484.91282894665017,0.0,-2.3218928445007965,0.08197045256015495,-3.4276738117561143,31153.037975756422,-121.89974701760794,484.91282894665017,0.0,-0.510138352324154,-0.9822046138618931,-0.5583729539464937
3018,S01,L01,M11,3.4563090752075243,0.0,0.0,0.0,FALSE,31180,-118.9847573241864,485.636311991293,0.0,-2.259278482976482,-2.0419395583432576,-1.5071169691573998,31183.45630907521,-118.9847573241864,485.636311991293,0.0,1.3617956584952502,-0.9146846796626484,-0.8512952476828093
3019,S01,L01,M12,3.636552820563689,0.0,0.0,0.0,FALSE,31180,-118.9847573241864,485.636311991293,0.0,-2.259278482976482,-2.0419395583432576,-1.5071169691573998,31183.636552820564,-118.9847573241864,485.636311991293,0.0,-1.8571731527083306,0.9171787170549431,0.15745121574514367
3020,S01,L01,M13,3.039411162018409,0.0,0.0,0.0,FALSE,31180,-118.9847573241864,485.636311991293,0.0,-2.259278482976482,-2.0419395583432576,-1.5071169691573998,31183.03941116202,-118.9847573241864,485.636311991293,0.0,2.03631495205284,-3.514275499743426,1.903707508322483
3021,S01,L01,M11,3.4537631907551614,0.0,0.0,0.0,FALSE,31210,-116.06547437866598,486.3422721265911,0.0,0.16563845461303697,-2.1035116774800016,3.33100233480459,31213.453763190755,-116.06547437866598,486.3422721265911,0.0,0.892971804085587,1.90951816024399,-2.1519896526616664
3022,S01,L01,M12,3.637756909349497,0.0,0.0,0.0,FALSE,31210,-116.06547437866598,486.3422721265911,0.0,0.16563845461303697,-2.1035116774800016,3.33100233480459,31213.63775690935,-116.06547437866598,486.3422721265911,0.0,-0.0908578615309414,-1.6363002424317494,-0.8294179612506698
3023,S01,L01,M13,3.0408350192971687,0.0,0.0,0.0,FALSE,31210,-116.06547437866598,486.3422721265911,0.0,0.16563845461303697,-2.1035116774800016,3.33100233480459,31213.040835019296,-116.06547437866598,486.3422721265911,0.0,0.036937305037156,0.08026912342712922,0.609508886970365
3024,S01,L01,M11,3.4511545755699116,0.0,0.0,0.0,FALSE,31240,-113.14200351569463,487.0306838798296,0.0,1.1407188231939094,0.9696697880324915,-2.306383235398217,31243.45115457557,-113.14200351569463,487.0306838798296,0.0,1.2169130912229111,-0.15438402933389658,-0.29106732113240114
3025,S01,L01,M12,3.6390289130989277,0.0,0.0,0.0,FALSE,31240,-113.14200351569463,487.0306838798296,0.0,1.1407188231939094,0.9696697880324915,-2.306383235398217,31243.639028913098,-113.14200351569463,487.0306838798296,0.0,-0.659731325459069,0.9737232967369653,-1.8144276370824797
3026,S01,L01,M13,3.042322535112479,0.0,0.0,0.0,FALSE,31240,-113.14200351569463,487.0306838798296,0.0,1.1407188231939094,0.9696697880324915,-2.306383235398217,31243.04232253511,-113.14200351569463,487.0306838798296,0.0,1.9021785796559103,-3.298336194697773,3.000813237397898
3027,S01,L01,M11,3.4485615890671806,0.0,0.0,0.0,FALSE,31270,-110.21445022103167,487.7015224114804,0.0,-0.8415150920759348,-0.41467614627247684,-2.407961429720825,31273.448561589066,-110.21445022103167,487.7015224114804,0.0,-0.21671189509779112,0.9524877553960976,-1.3992288440669232
3028,S01,L01,M12,3.6401938751183343,0.0,0.0,0.0,FALSE,31270,-110.21445022103167,487.7015224114804,0.0,-0.8415150920759348,-0.41467614627247684,-2.407961429720825,31273.64019387512,-110.21445022103167,487.7015224114804,0.0,-3.0756891726020323,-2.1484355427237887,2.0396512988141686
3029,S01,L01,M13,3.0438283705875846,0.0,0.0,0.0,FALSE,31270,-110.21445022103167,487.7015224114804,0.0,-0.8415150920759348,-0.41467614627247684,-2.407961429720825,31273.043828370588,-110.21445022103167,487.7015224114804,0.0,-0.2224311166978436,-0.9186372872090577,-1.90787401072657
3030,S01,L01,M11,3.4460174084628794,0.0,0.0,0.0,FALSE,31300,-107.28292012773977,488.354763516099,0.0,3.1299516719863596,1.500666286122137,1.1537722974622227,31303.446017408463,-107.28292012773977,488.354763516099,0.0,0.6629110556386546,2.4693846801741457,0.4309181042593736
3031,S01,L01,M12,3.6414216816153564,0.0,0.0,0.0,FALSE,31300,-107.28292012773977,488.354763516099,0.0,3.1299516719863596,1.500666286122137,1.1537722974622227,31303.641421681616,-107.28292012773977,488.354763516099,0.0,-2.073638380530384,0.9898464564016101,2.1536215139695307
3032,S01,L01,M13,3.0453093433813745,0.0,0.0,0.0,FALSE,31300,-107.28292012773977,488.354763516099,0.0,3.1299516719863596,1.500666286122137,1.1537722974622227,31303.045309343383,-107.28292012773977,488.354763516099,0.0,-1.0089930825631697,-3.9626397077968116,-0.37876869817888215
3033,S01,L01,M11,3.443402175263288,0.0,0.0,0.0,FALSE,31330,-104.34751901237438,488.9903836231978,0.0,-2.3375586496115917,4.472628205646636,-1.2099649515697934,31333.443402175264,-104.34751901237438,488.9903836231978,0.0,-1.0025230436577137,-1.3945617383210902,-0.740908428074499
3034,S01,L01,M12,3.6426508462136944,0.0,0.0,0.0,FALSE,31330,-104.34751901237438,488.9903836231978,0.0,-2.3375586496115917,4.472628205646636,-1.2099649515697934,31333.642650846214,-104.34751901237438,488.9903836231978,0.0,1.5375844758486963,2.5840419663011325,-2.0228245005724723
3035,S01,L01,M13,3.046817475039683,0.0,0.0,0.0,FALSE,31330,-104.34751901237438,488.9903836231978,0.0,-2.3375586496115917,4.472628205646636,-1.2099649515697934,31333.04681747504,-104.34751901237438,488.9903836231978,0.0,1.3408314800814864,0.5326238778383575,-2.1749734583117437
3036,S01,L01,M11,3.440844363091505,0.0,0.0,0.0,FALSE,31360,-101.40835279116527,489.6083597980967,0.0,-1.02679740332508,2.1082615460270167,4.160555421821604,31363.440844363093,-101.40835279116527,489.6083597980967,0.0,1.8003180550482516,-3.3607439247596234,-0.42664976512912034
3037,S01,L01,M12,3.6437627374630126,0.0,0.0,0.0,FALSE,31360,-101.40835279116527,489.6083597980967,0.0,-1.02679740332508,2.1082615460270167,4.160555421821604,31363.64376273746,-101.40835279116527,489.6083597980967,0.0,-6.425873965148758,-0.549755777132052,0.820995167784342
3038,S01,L01,M13,3.0483109484002604,0.0,0.0,0.0,FALSE,31360,-101.40835279116527,489.6083597980967,0.0,-1.02679740332508,2.1082615460270167,4.160555421821604,31363.0483109484,-101.40835279116527,489.6083597980967,0.0,1.6808680818464978,1.6601197564531491,1.1043104993417574
3039,S01,L01,M11,3.438230294743075,0.0,0.0,0.0,FALSE,31390,-98.46552751619748,490.20866974275043,0.0,-1.3195255794891212,1.030252434961495,1.590537538360816,31393.43823029474,-98.46552751619748,490.20866974275043,0.0,-3.236032195891378,1.8359937826224826,-0.5693036611219612
3040,S01,L01,M12,3.6449076522354824,0.0,0.0,0.0,FALSE,31390,-98.46552751619748,490.20866974275043,0.0,-1.3195255794891212,1.030252434961495,1.590537538360816,31393.644907652237,-98.46552751619748,490.20866974275043,0.0,-2.9967349250288517,-2.200678795641997,-1.5181135646633435
3041,S01,L01,M13,3.049894697981976,0.0,0.0,0.0,FALSE,31390,-98.46552751619748,490.20866974275043,0.0,-1.3195255794891212,1.030252434961495,1.590537538360816,31393.049894697982,-98.46552751619748,490.20866974275043,0.0,-3.3760937779288573,-2.800879251266124,0.16512398397400882
3042,S01,L01,M11,3.435610729100695,0.0,0.0,0.0,FALSE,31420,-95.51914937158294,490.791291796553,0.0,-2.5628947698007605,1.2069628345804704,-1.493381740678968,31423.435610729102,-95.51914937158294,490.791291796553,0.0,1.9419532055158382,0.6561369619320908,0.3010010292045098
3043,S01,L01,M12,3.6460428704549894,0.0,0.0,0.0,FALSE,31420,-95.51914937158294,490.791291796553,0.0,-2.5628947698007605,1.2069628345804704,-1.493381740678968,31423.646042870456,-95.51914937158294,490.791291796553,0.0,-1.2727646709339389,-3.8667246658031917,0.878166855301219
3044,S01,L01,M13,3.051486563618587,0.0,0.0,0.0,FALSE,31420,-95.51914937158294,490.791291796553,0.0,-2.5628947698007605,1.2069628345804704,-1.493381740678968,31423.051486563618,-95.51914937158294,490.791291796553,0.0,-0.03625484607855184,-2.917259543461323,-2.9932893388991793
3045,S01,L01,M11,3.4330055645218245,0.0,0.0,0.0,FALSE,31450,-92.56932466962998,491.35620493711957,0.0,0.22054296689797437,-1.4877935676496632,-1.0810385524553914,31453.433005564522,-92.56932466962998,491.35620493711957,0.0,-3.141025517649675,-1.1133988367094894,0.6057455895031798
3046,S01,L01,M12,3.6471845191821783,0.0,0.0,0.0,FALSE,31450,-92.56932466962998,491.35620493711957,0.0,0.22054296689797437,-1.4877935676496632,-1.0810385524553914,31453.64718451918,-92.56932466962998,491.35620493711957,0.0,0.227814041536284,0.2664375339304898,1.328339787283694
3047,S01,L01,M13,3.0530357160988464,0.0,0.0,0.0,FALSE,31450,-92.56932466962998,491.35620493711957,0.0,0.22054296689797437,-1.4877935676496632,-1.0810385524553914,31453.0530357161,-92.56932466962998,491.35620493711957,0.0,0.6018369489568433,1.1483072721976617,0.836325074289228
3048,S01,L01,M11,3.430383570803045,0.0,0.0,0.0,FALSE,31480,-89.61615984700558,491.90338878104507,0.0,-0.009499317701675369,-3.812238277052023,1.6810859577128974,31483.4303835708,-89.61615984700558,491.90338878104507,0.0,-1.501476864017679,-0.7978587934634552,-4.173804414810621
3049,S01,L01,M12,3.648276967968137,0.0,0.0,0.0,FALSE,31480,-89.61615984700558,491.90338878104507,0.0,-0.009499317701675369,-3.812238277052023,1.6810859577128974,31483.648276967968,-89.61615984700558,491.90338878104507,0.0,-2.926101140557875,-0.21064346577561585,2.594486733483858
3050,S01,L01,M13,3.0546388789811028,0.0,0.0,0.0,FALSE,31480,-89.61615984700558,491.90338878104507,0.0,-0.009499317701675369,-3.812238277052023,1.6810859577128974,31483.05463887898,-89.61615984700558,491.90338878104507,0.0,-0.8775424599792713,0.45784771855108664,-1.9169567192220798
3051,S01,L01,M11,3.427824497134324,0.0,0.0,0.0,FALSE,31510,-86.65976146089747,492.43282358463915,0.0,-2.274924913955713,-1.052920441097014,1.925148033545594,31513.427824497136,-86.65976146089747,492.43282358463915,0.0,0.6198751716946441,-0.3595214722254882,2.2023721062979216
3052,S01,L01,M12,3.6494083758067983,0.0,0.0,0.0,FALSE,31510,-86.65976146089747,492.43282358463915,0.0,-2.274924913955713,-1.052920441097014,1.925148033545594,31513.649408375808,-86.65976146089747,492.43282358463915,0.0,0.7508358094636628,-1.110978223580409,-2.9986766366234296
3053,S01,L01,M13,3.056235745594977,0.0,0.0,0.0,FALSE,31510,-86.65976146089747,492.43282358463915,0.0,-2.274924913955713,-1.052920441097014,1.925148033545594,31513.056235745596,-86.65976146089747,492.43282358463915,0.0,1.5205368703331787,-3.4690621027405415,0.4128839694785045
3054,S01,L01,M11,3.425187758776381,0.0,0.0,0.0,FALSE,31540,-83.70023618516763,492.94449024463916,0.0,-3.4230504588348643,3.401286251537335,0.4278379461886259,31543.425187758778,-83.70023618516763,492.94449024463916,0.0,0.5980985279409996,2.010992026236623,-1.066837333853526
3055,S01,L01,M12,3.6505631483901833,0.0,0.0,0.0,FALSE,31540,-83.70023618516763,492.94449024463916,0.0,-3.4230504588348643,3.401286251537335,0.4278379461886259,31543.65056314839,-83.70023618516763,492.94449024463916,0.0,-1.5220986805578158,2.098147051362826,-0.4069753759441104
3056,S01,L01,M13,3.0578386450291117,0.0,0.0,0.0,FALSE,31540,-83.70023618516763,492.94449024463916,0.0,-3.4230504588348643,3.401286251537335,0.4278379461886259,31543.05783864503,-83.70023618516763,492.94449024463916,0.0,0.8577806895147303,-2.983046191564174,1.62689122771139
